,X0,X1,X2,X3,X4,Y
0,0.9796481070400824,0.23600645039610435,0.6313844966231295,0.3401018837913836,0.10429645148371258,21.693514706846326
1,0.896530257348147,0.04942523680525135,0.4186494958269994,0.538866874281879,0.13336468682161906,19.938767434799548
2,0.47430103508932864,0.15332978577135448,0.17188064136048276,0.4742068764795603,0.974987339446816,16.522060880627112
3,0.744601625887115,0.5899228564518645,0.5952341274186937,0.3845571707741434,0.5011060377587239,26.90685476681535
4,0.8184847920069892,0.7361600747703778,0.2590686177981355,0.8892705815349433,0.6748006330120389,21.946107830758205
5,0.9399966534633513,0.1585741886444768,0.3212234436638389,0.6611433924955464,0.669772803187067,20.08037124813894
6,0.3374786656552632,0.11042746731428299,0.3780205626962626,0.8620395152150047,0.48429757930308615,19.082489754500067
7,0.974280340090733,0.6492578717720634,0.48742631982663254,0.12857433938575702,0.6915266726017494,23.200762546671186
8,0.18469861876901594,0.1398979628902679,0.19478546812216002,0.4822899247140575,0.9667166962211748,16.002833442299714
9,0.08936924859800832,0.6935270531087405,0.6749065782839292,0.9559113436183729,0.8376801661830535,20.022592945068766
10,0.030084895821822055,0.8013388109089257,0.2244662852122128,0.41638393278113406,0.2727591751654339,15.587618995541765
11,0.5081440433799895,0.6372793325984223,0.17486532745624617,0.8874181860879095,0.4842446387630366,19.61697718678967
12,0.022742567693438187,0.9515861020922508,0.28458742718335184,0.1646453197937784,0.9708897582598155,18.869183071731367
13,0.47075417625507965,0.8616924844381275,0.6447335577710903,0.8728424471892762,0.21617735507705604,24.214546953295084
14,0.393160495421949,0.8084395375032132,0.6499040718206529,0.13146313020470823,0.5111677717260991,21.86674165175716
15,0.25626436066655955,0.20473838265712607,0.8134901416181549,0.4571809532675939,0.7977369649352184,23.045708930503718
16,0.11387801864820868,0.18601308114350357,0.8599847316276137,0.00202704581639801,0.6564769182779469,20.606812468337516
17,0.8794127676856823,0.496320781809954,0.9294183910296574,0.253771079810191,0.2556332629108936,26.27258272759141
18,0.05745934369020489,0.692989198059125,0.8241600577395929,0.9037374690478904,0.2847889388574081,28.222406043586368
19,0.3694375698610659,0.09311891923900761,0.8966185234368553,0.4551494505100665,0.851564147068948,23.257563485093495
20,0.8631625816676111,0.9560118592740121,0.2469653099571476,0.0779291045175814,0.28980636132161186,20.957173899445632
21,0.16717000895723244,0.9666380144315304,0.9785139565041687,0.7473772013246012,0.540235664980074,28.383532714719053
22,0.7651897550995049,0.5663627264380218,0.9006556389919707,0.6057540521808233,0.4699477282373907,28.17023320263177
23,0.3355724039081196,0.15345802999709612,0.4172020355034288,0.8190150546073657,0.07401866965787673,18.676245111367436
24,0.9718158569974731,0.6233823591804781,0.9659891453768031,0.2309188196369122,0.2679293423448925,28.116453237376856
25,0.6259115318299022,0.6628940815724754,0.11772970418229212,0.7418603235568768,0.6044733838492157,18.473126573207235
26,0.06607044792355443,0.7932952278532165,0.3983185988830359,0.9527963791167564,0.9285633216115927,21.20108080648883
27,0.8021202760415383,0.43885158697135873,0.517751135270677,0.04476645088474129,0.6135047356816351,21.298792748653458
28,0.45881955520955964,0.5181563132081748,0.8428420699613873,0.776232466490072,0.1048738664955815,24.016084645609293
29,0.6792834079969767,0.9611801881518572,0.45895389703651357,0.8332545768182952,0.5652193790996303,25.432955947185068
30,0.09379550281665427,0.5600496967864801,0.26687513161964693,0.0190058144465326,0.15942014099952406,16.11033343166265
31,0.5804274954847627,0.7016132776271684,0.12317585604499759,0.835055884214386,0.6165709706639536,17.388870207631868
32,0.4418049365901391,0.26200769279549074,0.7238060949341044,0.2303576154601923,0.5895645857815274,20.84294922600983
33,0.985182072115938,0.9924300370037046,0.04504155989792846,0.05921954772349869,0.2296405088666602,19.663987396434376
34,0.9456102716722641,0.09420412328003258,0.009206997484020096,0.6045946621368916,0.16858134023542426,15.523588410614398
35,0.20328808222421924,0.5036542525100814,0.8830504708081891,0.5774816880286131,0.6708549303277825,25.532629181874597
36,0.405089123908675,0.14944237597775567,0.34434365268605993,0.7195783318268576,0.4954829266537618,17.79700560735941
37,0.39528995562130287,0.32901742772665243,0.3861748080795242,0.07786780505214219,0.8912983556932267,18.673266840658997
38,0.059408547656026434,0.8600777990772475,0.6393632603182644,0.12533272737757473,0.07218068789368182,16.751568933460376
39,0.32071673080254737,0.08832523238167234,0.31437790163654034,0.06642804581101758,0.5296140958326767,15.749408709298278
40,0.5885956425635177,0.9847655149136916,0.43322405334222347,0.9702046920758854,0.9858379159229079,23.64245443038035
41,0.11018769296028275,0.7700181945300378,0.9471402762570316,0.0896617448854864,0.19151152573281705,21.887531609425615
42,0.3766899986366955,0.959934423390993,0.5967828334344278,0.53471888069173,0.9728637585794828,22.402242259332436
43,0.22569373741701804,0.6891547461274524,0.22649626249385657,0.8741263234466841,0.20227145902948052,18.270126069296886
44,0.14331217330625212,0.0543381128846665,0.35759845938128243,0.24850497237024805,0.587297613720642,16.561928613715125
45,0.5924592589296226,0.7500181257707562,0.2384982961004224,0.2742581178393162,0.11759811578974466,17.03880435056506
46,0.5123789749942308,0.7522042194456853,0.29460650609694994,0.38120730180041185,0.8630725446984989,18.550875750465675
47,0.43363394588340676,0.872322945222434,0.11568455902940955,0.42220271402045073,0.8289689630428041,18.940913405490853
48,0.5784708559276148,0.38049255514727853,0.3843285692273737,0.6243131316680938,0.7200346662130057,20.839222987302673
49,0.28323851466866246,0.8182427794416042,0.736529737380885,0.47940949634956553,0.9509140424496568,24.67127266481465
50,0.6201093029615705,0.8104179854013853,0.9524561303108585,0.06863633501417166,0.11203717077398823,24.324624588472606
51,0.902382897804437,0.9788835087960225,0.18267879903355222,0.01888343375839141,0.8785087004883817,19.137877767977866
52,0.1917825541420558,0.7627740075132836,0.7377257812757896,0.821411081071855,0.5495187302390111,24.032813956009534
53,0.4068837585912143,0.6376161156005509,0.26483590901887843,0.7044232325761366,0.288963103640799,19.584903482417236
54,0.5223356715976225,0.3983326015267412,0.22861996414034202,0.8928120581414226,0.06496341920863924,18.25182526747426
55,0.5732894552081486,0.30381990071043463,0.8795148303744155,0.06511828394362684,0.10213662392863998,25.13566412380622
56,0.3101673824162742,0.5681136696113674,0.3498597214675089,0.09458847384078772,0.35326319896091196,19.707112562668236
57,0.1792506454629983,0.16028121751977953,0.19541431870855086,0.4898386951430308,0.1759741531365654,14.484506602381126
58,0.006903965011539226,0.7101665078760906,0.23399644570935685,0.4054040227055007,0.9748547125053211,17.13471340887175
59,0.984109730626187,0.5664462468584097,0.7319178926402826,0.02931524846611333,0.833914704634154,29.752436458584512
60,0.8643296411233526,0.39724765474955737,0.40614220548516955,0.6761095155992927,0.3192701783081424,20.462816291257088
61,0.4814246492159382,0.47391640880114827,0.8030396722145612,0.044818174305780833,0.5669154544429246,20.804970987034338
62,0.6059174984278569,0.9747738441267176,0.6582028294001961,0.9944961230555482,0.9242411063449545,23.563331974956668
63,0.8491428436550934,0.717095810423212,0.6959862238619824,0.4513533457332466,0.014088022727379634,23.9507462570467
64,0.18218634082892515,0.8573217352834256,0.6041358212131472,0.8674854426532483,0.04284737119337734,24.098736069600015
65,0.8734742743009521,0.13552586120466015,0.3996114463649294,0.6944663397319863,0.23378126895139206,21.084915010220485
66,0.3418046181616763,0.7741669007690933,0.3793390069470002,0.5570248092755102,0.4281272866054039,17.65604473404974
67,0.007949387155635423,0.9365583179551249,0.5035420523511582,0.6765048356750023,0.41307438177829114,18.189504775085332
68,0.5306953079240244,0.6658795329125418,0.8053274559144239,0.5615833315187432,0.6281535839793876,27.134217525561496
69,0.3981393555533955,0.3440520065132273,0.5124551368658455,0.40235978051111887,0.9188321959658297,21.084988399896172
70,0.6002196180110874,0.9878429166342259,0.2743761700464241,0.6786144857050416,0.287360105792723,21.188875178350507
71,0.6602394445260882,0.16760226854709592,0.6114663994134084,0.9509268831055729,0.2760777483497603,19.348232203249314
72,0.09391693456565164,0.6809752049392876,0.6145260891296428,0.618594281767233,0.8694676159514133,21.721105428694987
73,0.048104799352011396,0.6020291860780832,0.8471766836652569,0.3960310234910357,0.32032226319723256,24.629750896251654
74,0.2541583189719959,0.23555934072271623,0.9266071415474753,0.5711995634334425,0.12264916461252384,24.81077093042047
75,0.46362190230432965,0.40065925538718317,0.06445043862154487,0.2580536533975375,0.3257301401625996,14.887110745668693
76,0.17295826832860905,0.3129531089912838,0.5318471506517536,0.9851000617380237,0.17007574002757853,20.833073738196685
77,0.15162902450925886,0.6055011032475424,0.38845543223284473,0.6541774904887687,0.4512460733848107,20.744578616932504
78,0.3980100201002795,0.7547025564971893,0.49822518042494324,0.37221168269409255,0.4737213961062031,17.85019064453574
79,0.4620498813066699,0.03778050395691712,0.9058519035681472,0.639831508635632,0.866417846908497,25.051931175810555
80,0.37710463221389934,0.759260933739467,0.3745926023486892,0.6321942509315501,0.49824766558453726,20.73110993506318
81,0.541559395198573,0.8886301751435656,0.6496947029779417,0.44877229880346836,0.06703443946791432,24.258305400418465
82,0.36541963742802963,0.503698777377636,0.39911134433170714,0.4844662810564402,0.9481835829617686,19.314926733428926
83,0.2566376056743396,0.645424085770718,0.04288683891061218,0.3170859249182425,0.14115595316638951,14.120765185286837
84,0.8434192189591262,0.21873436837825988,0.2792471530963916,0.9585698769702434,0.4795629883495336,19.48822756781029
85,0.2710011504085621,0.6845486424666801,0.3890403749535397,0.5395657183528855,0.29479268791747115,18.5786561111021
86,0.6151140013265336,0.6902347922421789,0.5030636029497426,0.4735828814527745,0.24732766375199577,21.832959395738264
87,0.30843477447814527,0.8835801021935283,0.12428023951337075,0.311459088274611,0.9868898210939739,16.292546060444234
88,0.7795288819151656,0.31005282850711946,0.15366532083680084,0.2037928138806313,0.42547667616032203,16.267535727196933
89,0.5488581828840637,0.8840058346640803,0.021924834697378714,0.8325877650633001,0.7504583707919503,17.652065626960542
90,0.25392916646688724,0.9790053182860291,0.2320164299622517,0.8305327723586016,0.6048054899565969,18.941111467324404
91,0.9211145895924562,0.5769478913306707,0.9052622371788853,0.5973418909617466,0.3535040621270048,25.796426930336054
92,0.6991522760663242,0.8183519493802585,0.9073915799163239,0.5622751500287835,0.27537801033385023,31.354306726581008
93,0.0965497079141211,0.34268681498541176,0.06201460458824248,0.304177332460821,0.4159657013411008,13.092333643246873
94,0.8848958047976392,0.12151248061422426,0.8017537284111049,0.33979006400922707,0.017150955956178326,25.49289474201332
95,0.3260811771968004,0.9210636921176295,0.9382725312340815,0.026495140210260115,0.5388709323638998,19.605372273567504
96,0.181126929799861,0.11228577026097053,0.7287925848677911,0.25772710813094013,0.4102537061542858,20.273059074095286
97,0.711829180791189,0.8744360309295707,0.6736583218238006,0.6717772683377805,0.4160948236602954,27.28564300101089
98,0.6039532544053022,0.9733745818573364,0.3985737481717826,0.6923591187022683,0.9570184185028077,19.348741698063137
99,0.07794018419536597,0.8785196229421098,0.12796179437494937,0.5815131347355854,0.33282332263916714,17.264819355944685
